attempt_id,event_id,inserttime,metadata
111,6,05/23/2016 17:44:16,"{'time_left': '2991', 'storage': '1398'}"
111,6,05/23/2016 17:45:16,"{'time_left': '2931', 'storage': '1729'}"
111,5,05/23/2016 17:46:13,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 17:46:16,"{'time_left': '2871', 'storage': '1511'}"
111,5,05/23/2016 17:46:35,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 17:47:16,"{'time_left': '2811', 'storage': '1518'}"
111,5,05/23/2016 17:48:12,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 17:48:16,"{'time_left': '2751', 'storage': '1606'}"
111,5,05/23/2016 17:48:39,"{'qid': '191475', 'qno': '1'}"
111,5,05/23/2016 17:48:42,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 17:49:16,"{'time_left': '2691', 'storage': '1606'}"
111,6,05/23/2016 17:50:16,"{'time_left': '2631', 'storage': '1606'}"
111,6,05/23/2016 17:51:17,"{'time_left': '2570', 'storage': '1606'}"
111,6,05/23/2016 17:52:16,"{'time_left': '2511', 'storage': '1606'}"
111,5,05/23/2016 17:52:55,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 17:53:16,"{'time_left': '2451', 'storage': '1603'}"
111,6,05/23/2016 17:54:16,"{'time_left': '2391', 'storage': '1603'}"
111,6,05/23/2016 17:55:17,"{'time_left': '2330', 'storage': '1565'}"
111,6,05/23/2016 17:56:17,"{'time_left': '2270', 'storage': '1616'}"
111,6,05/23/2016 17:57:16,"{'time_left': '2211', 'storage': '1632'}"
111,6,05/23/2016 17:58:16,"{'time_left': '2151', 'storage': '1692'}"
111,5,05/23/2016 17:58:17,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 17:59:16,"{'time_left': '2091', 'storage': '1703'}"
111,5,05/23/2016 17:59:47,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 18:00:16,"{'time_left': '2031', 'storage': '1717'}"
111,6,05/23/2016 18:01:16,"{'time_left': '1971', 'storage': '1717'}"
111,5,05/23/2016 18:01:38,"{'qid': '191475', 'qno': '1'}"
111,6,05/23/2016 18:02:16,"{'time_left': '1911', 'storage': '1733'}"
111,6,05/23/2016 18:03:16,"{'time_left': '1851', 'storage': '1733'}"
111,6,05/23/2016 18:04:16,"{'time_left': '1791', 'storage': '1733'}"
111,3,05/23/2016 18:05:04,"{'time_left': '1743', 'qid': '192199', 'qno': '2'}"
111,2,05/23/2016 18:05:41,{'time_left': '1706'}
111,20,05/23/2016 18:05:52,"{'method': 'userclick', 'ticks': 'None'}"
112,1,05/24/2016 16:22:49,"{'nonce': 'yny84w7y', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
112,2,05/24/2016 16:22:50,{'time_left': '3599'}
112,3,05/24/2016 16:22:54,"{'time_left': '3595', 'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 16:23:55,"{'time_left': '3534', 'storage': '831'}"
112,6,05/24/2016 16:24:55,"{'time_left': '3474', 'storage': '831'}"
112,6,05/24/2016 16:25:55,"{'time_left': '3414', 'storage': '831'}"
112,6,05/24/2016 16:26:55,"{'time_left': '3354', 'storage': '831'}"
112,3,05/24/2016 16:27:28,"{'time_left': '3321', 'qid': '192199', 'qno': '2'}"
112,6,05/24/2016 16:28:31,"{'time_left': '3258', 'storage': '1115'}"
112,6,05/24/2016 16:29:31,"{'time_left': '3198', 'storage': '1115'}"
112,6,05/24/2016 16:30:31,"{'time_left': '3138', 'storage': '1115'}"
112,6,05/24/2016 16:31:31,"{'time_left': '3078', 'storage': '1115'}"
112,6,05/24/2016 16:32:31,"{'time_left': '3018', 'storage': '1115'}"
112,6,05/24/2016 16:33:31,"{'time_left': '2958', 'storage': '1120'}"
112,6,05/24/2016 16:34:31,"{'time_left': '2898', 'storage': '1169'}"
112,6,05/24/2016 16:35:31,"{'time_left': '2838', 'storage': '1253'}"
112,6,05/24/2016 16:36:31,"{'time_left': '2778', 'storage': '1436'}"
112,6,05/24/2016 16:37:31,"{'time_left': '2718', 'storage': '1555'}"
112,6,05/24/2016 16:38:31,"{'time_left': '2658', 'storage': '1600'}"
112,6,05/24/2016 16:39:31,"{'time_left': '2598', 'storage': '1696'}"
112,6,05/24/2016 16:40:31,"{'time_left': '2538', 'storage': '1825'}"
112,6,05/24/2016 16:41:31,"{'time_left': '2478', 'storage': '1926'}"
112,6,05/24/2016 16:42:31,"{'time_left': '2418', 'storage': '2334'}"
112,6,05/24/2016 16:43:31,"{'time_left': '2358', 'storage': '2335'}"
112,6,05/24/2016 16:44:31,"{'time_left': '2298', 'storage': '2337'}"
112,6,05/24/2016 16:45:31,"{'time_left': '2238', 'storage': '2433'}"
112,5,05/24/2016 16:45:51,"{'qid': '192199', 'qno': '2'}"
112,5,05/24/2016 16:46:14,"{'qid': '192199', 'qno': '2'}"
112,6,05/24/2016 16:46:31,"{'time_left': '2178', 'storage': '2351'}"
112,4,05/24/2016 16:46:43,"{'time_left': '2166', 'qid': '192199', 'qno': '2'}"
112,2,05/24/2016 16:46:43,{'time_left': '2166'}
112,3,05/24/2016 16:46:46,"{'time_left': '2163', 'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 16:47:48,"{'time_left': '2101', 'storage': '2351'}"
112,6,05/24/2016 16:48:48,"{'time_left': '2041', 'storage': '2351'}"
112,6,05/24/2016 16:49:48,"{'time_left': '1981', 'storage': '2351'}"
112,6,05/24/2016 16:50:48,"{'time_left': '1921', 'storage': '2433'}"
112,6,05/24/2016 16:51:48,"{'time_left': '1861', 'storage': '2433'}"
112,6,05/24/2016 16:52:48,"{'time_left': '1801', 'storage': '2433'}"
112,6,05/24/2016 16:53:48,"{'time_left': '1741', 'storage': '2433'}"
112,6,05/24/2016 16:54:48,"{'time_left': '1681', 'storage': '2433'}"
112,6,05/24/2016 16:55:48,"{'time_left': '1621', 'storage': '2433'}"
112,6,05/24/2016 16:56:48,"{'time_left': '1561', 'storage': '2433'}"
112,6,05/24/2016 16:57:48,"{'time_left': '1501', 'storage': '2433'}"
112,6,05/24/2016 16:58:48,"{'time_left': '1441', 'storage': '2433'}"
112,6,05/24/2016 16:59:48,"{'time_left': '1381', 'storage': '2433'}"
112,6,05/24/2016 17:00:48,"{'time_left': '1321', 'storage': '2433'}"
112,6,05/24/2016 17:01:48,"{'time_left': '1261', 'storage': '2433'}"
112,6,05/24/2016 17:02:48,"{'time_left': '1201', 'storage': '2433'}"
112,6,05/24/2016 17:03:48,"{'time_left': '1141', 'storage': '2433'}"
112,6,05/24/2016 17:04:48,"{'time_left': '1081', 'storage': '2433'}"
112,6,05/24/2016 17:05:48,"{'time_left': '1021', 'storage': '2433'}"
112,6,05/24/2016 17:06:48,"{'time_left': '961', 'storage': '2433'}"
112,6,05/24/2016 17:07:48,"{'time_left': '901', 'storage': '2907'}"
112,5,05/24/2016 17:08:14,"{'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 17:08:48,"{'time_left': '841', 'storage': '2855'}"
112,6,05/24/2016 17:09:48,"{'time_left': '781', 'storage': '2855'}"
112,6,05/24/2016 17:10:48,"{'time_left': '721', 'storage': '2855'}"
112,6,05/24/2016 17:11:48,"{'time_left': '661', 'storage': '2875'}"
112,6,05/24/2016 17:12:48,"{'time_left': '601', 'storage': '3081'}"
112,5,05/24/2016 17:12:49,"{'qid': '191475', 'qno': '1'}"
112,5,05/24/2016 17:13:17,"{'qid': '191475', 'qno': '1'}"
112,5,05/24/2016 17:13:40,"{'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 17:13:48,"{'time_left': '541', 'storage': '3093'}"
112,5,05/24/2016 17:14:05,"{'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 17:14:48,"{'time_left': '481', 'storage': '3093'}"
112,6,05/24/2016 17:15:48,"{'time_left': '421', 'storage': '3093'}"
112,6,05/24/2016 17:16:48,"{'time_left': '361', 'storage': '3093'}"
112,6,05/24/2016 17:17:48,"{'time_left': '301', 'storage': '3093'}"
112,5,05/24/2016 17:18:02,"{'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 17:18:48,"{'time_left': '241', 'storage': '3093'}"
112,5,05/24/2016 17:19:32,"{'qid': '191475', 'qno': '1'}"
112,5,05/24/2016 17:19:48,"{'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 17:19:48,"{'time_left': '181', 'storage': '3105'}"
112,6,05/24/2016 17:20:48,"{'time_left': '121', 'storage': '3105'}"
112,6,05/24/2016 17:21:20,"{'time_left': '89', 'storage': '3105'}"
112,6,05/24/2016 17:21:30,"{'time_left': '79', 'storage': '3105'}"
112,6,05/24/2016 17:21:40,"{'time_left': '69', 'storage': '3105'}"
112,6,05/24/2016 17:21:50,"{'time_left': '59', 'storage': '3105'}"
112,4,05/24/2016 17:21:56,"{'time_left': '53', 'qid': '191475', 'qno': '1'}"
112,3,05/24/2016 17:21:56,"{'time_left': '53', 'qid': '192199', 'qno': '2'}"
112,3,05/24/2016 17:22:00,"{'time_left': '49', 'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 17:22:11,"{'time_left': '38', 'storage': '3105'}"
112,6,05/24/2016 17:22:21,"{'time_left': '28', 'storage': '3105'}"
112,5,05/24/2016 17:22:22,"{'qid': '191475', 'qno': '1'}"
112,6,05/24/2016 17:22:31,"{'time_left': '18', 'storage': '3105'}"
112,6,05/24/2016 17:22:41,"{'time_left': '8', 'storage': '3105'}"
112,20,05/24/2016 17:22:59,"{'method': 'forced', 'ticks': 'None'}"
113,1,06/07/2016 17:08:35,"{'nonce': 'nbiyc0z9', 'user_agent': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.102 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
113,2,06/07/2016 17:08:38,{'time_left': '3597'}
113,21,06/07/2016 18:08:53,{}
114,1,06/14/2016 11:28:57,"{'nonce': '07h1895e', 'user_agent': 'Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
114,2,06/14/2016 11:28:59,{'time_left': '3598'}
114,3,06/14/2016 11:29:21,"{'time_left': '3576', 'qid': '191475', 'qno': '1'}"
114,21,06/14/2016 12:29:10,{}
115,1,06/14/2016 14:42:30,"{'nonce': 'viuaggob', 'user_agent': 'Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.84 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
115,2,06/14/2016 14:42:31,{'time_left': '3599'}
115,3,06/14/2016 14:42:37,"{'time_left': '3593', 'qid': '191475', 'qno': '1'}"
115,6,06/14/2016 14:43:32,"{'time_left': '3538', 'storage': '716'}"
115,6,06/14/2016 14:44:32,"{'time_left': '3478', 'storage': '716'}"
115,6,06/14/2016 14:45:32,"{'time_left': '3418', 'storage': '716'}"
115,6,06/14/2016 14:46:32,"{'time_left': '3358', 'storage': '716'}"
115,6,06/14/2016 14:47:32,"{'time_left': '3298', 'storage': '716'}"
115,6,06/14/2016 14:48:32,"{'time_left': '3238', 'storage': '716'}"
115,6,06/14/2016 14:49:32,"{'time_left': '3178', 'storage': '716'}"
115,6,06/14/2016 14:50:32,"{'time_left': '3118', 'storage': '737'}"
115,6,06/14/2016 14:51:32,"{'time_left': '3058', 'storage': '967'}"
115,6,06/14/2016 14:52:32,"{'time_left': '2998', 'storage': '1019'}"
115,6,06/14/2016 14:53:32,"{'time_left': '2938', 'storage': '1276'}"
115,6,06/14/2016 14:54:32,"{'time_left': '2878', 'storage': '1453'}"
115,6,06/14/2016 14:55:32,"{'time_left': '2818', 'storage': '1651'}"
115,6,06/14/2016 14:56:32,"{'time_left': '2758', 'storage': '1860'}"
115,6,06/14/2016 14:57:32,"{'time_left': '2698', 'storage': '1987'}"
115,5,06/14/2016 14:57:41,"{'qid': '191475', 'qno': '1'}"
115,5,06/14/2016 14:58:20,"{'qid': '191475', 'qno': '1'}"
115,5,06/14/2016 14:58:23,"{'qid': '191475', 'qno': '1'}"
115,6,06/14/2016 14:58:32,"{'time_left': '2638', 'storage': '1983'}"
115,6,06/14/2016 14:59:32,"{'time_left': '2578', 'storage': '1983'}"
115,6,06/14/2016 15:00:32,"{'time_left': '2518', 'storage': '1983'}"
115,6,06/14/2016 15:01:32,"{'time_left': '2458', 'storage': '1983'}"
115,5,06/14/2016 15:01:43,"{'qid': '191475', 'qno': '1'}"
115,5,06/14/2016 15:01:47,"{'qid': '191475', 'qno': '1'}"
115,6,06/14/2016 15:02:32,"{'time_left': '2398', 'storage': '1984'}"
115,5,06/14/2016 15:03:00,"{'qid': '191475', 'qno': '1'}"
115,5,06/14/2016 15:03:17,"{'qid': '191475', 'qno': '1'}"
115,6,06/14/2016 15:03:32,"{'time_left': '2338', 'storage': '1984'}"
115,5,06/14/2016 15:03:53,"{'qid': '191475', 'qno': '1'}"
115,5,06/14/2016 15:04:09,"{'qid': '191475', 'qno': '1'}"
115,6,06/14/2016 15:04:32,"{'time_left': '2278', 'storage': '1984'}"
115,6,06/14/2016 15:05:32,"{'time_left': '2218', 'storage': '1984'}"
115,4,06/14/2016 15:06:31,"{'time_left': '2159', 'qid': '191475', 'qno': '1'}"
115,6,06/14/2016 15:06:32,"{'time_left': '2158', 'storage': '1984'}"
115,3,06/14/2016 15:06:32,"{'time_left': '2158', 'qid': '192199', 'qno': '2'}"
115,21,06/14/2016 15:42:42,{}
116,1,06/19/2016 12:26:02,"{'nonce': 'lxeozuy9', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
116,2,06/19/2016 12:26:04,{'time_left': '3598'}
116,3,06/19/2016 12:26:12,"{'time_left': '3590', 'qid': '191475', 'qno': '1'}"
116,6,06/19/2016 12:27:04,"{'time_left': '3538', 'storage': '42896'}"
116,6,06/19/2016 12:28:04,"{'time_left': '3478', 'storage': '42896'}"
116,6,06/19/2016 12:29:04,"{'time_left': '3430', 'storage': '43236'}"
116,6,06/19/2016 12:30:05,"{'time_left': '3446', 'storage': '43247'}"
116,6,06/19/2016 12:31:04,"{'time_left': '3387', 'storage': '43275'}"
116,6,06/19/2016 12:32:04,"{'time_left': '3327', 'storage': '43326'}"
116,6,06/19/2016 12:33:05,"{'time_left': '3266', 'storage': '43326'}"
116,6,06/19/2016 12:34:04,"{'time_left': '3207', 'storage': '43327'}"
116,5,06/19/2016 12:34:14,"{'qid': '191475', 'qno': '1'}"
116,5,06/19/2016 12:34:18,"{'qid': '191475', 'qno': '1'}"
116,6,06/19/2016 12:35:04,"{'time_left': '3147', 'storage': '43354'}"
116,6,06/19/2016 12:36:04,"{'time_left': '3087', 'storage': '43354'}"
116,6,06/19/2016 12:37:04,"{'time_left': '3027', 'storage': '43354'}"
116,5,06/19/2016 12:37:55,"{'qid': '191475', 'qno': '1'}"
116,6,06/19/2016 12:38:04,"{'time_left': '2967', 'storage': '43556'}"
116,6,06/19/2016 12:39:04,"{'time_left': '2907', 'storage': '43368'}"
116,6,06/19/2016 12:40:04,"{'time_left': '2847', 'storage': '43368'}"
116,5,06/19/2016 12:40:12,"{'qid': '191475', 'qno': '1'}"
116,6,06/19/2016 12:41:06,"{'time_left': '2785', 'storage': '43368'}"
116,5,06/19/2016 12:41:44,"{'qid': '191475', 'qno': '1'}"
116,5,06/19/2016 12:42:03,"{'qid': '191475', 'qno': '1'}"
116,6,06/19/2016 12:42:04,"{'time_left': '2727', 'storage': '43368'}"
116,5,06/19/2016 12:42:35,"{'qid': '191475', 'qno': '1'}"
116,6,06/19/2016 12:43:05,"{'time_left': '2666', 'storage': '43368'}"
116,5,06/19/2016 12:43:34,"{'qid': '191475', 'qno': '1'}"
116,6,06/19/2016 12:44:05,"{'time_left': '2606', 'storage': '43368'}"
116,3,06/19/2016 12:44:05,"{'time_left': '2606', 'qid': '192199', 'qno': '2'}"
116,3,06/19/2016 12:44:18,"{'time_left': '2593', 'qid': '192199', 'qno': '2'}"
116,6,06/19/2016 12:45:20,"{'time_left': '2531', 'storage': '43652'}"
116,6,06/19/2016 12:45:38,"{'time_left': '2513', 'storage': '43652'}"
116,6,06/19/2016 12:46:39,"{'time_left': '2452', 'storage': '43652'}"
116,2,06/19/2016 12:47:09,{'time_left': '2422'}
116,21,06/19/2016 13:27:40,{}
117,1,06/21/2016 08:11:06,"{'nonce': 'oxnlfilr', 'user_agent': 'Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
117,2,06/21/2016 08:11:07,{'time_left': '3599'}
117,3,06/21/2016 08:11:09,"{'time_left': '3597', 'qid': '191475', 'qno': '1'}"
117,6,06/21/2016 08:12:07,"{'time_left': '3539', 'storage': '1871'}"
117,6,06/21/2016 08:13:07,"{'time_left': '3479', 'storage': '1871'}"
117,6,06/21/2016 08:14:08,"{'time_left': '3418', 'storage': '1871'}"
117,6,06/21/2016 08:15:08,"{'time_left': '3358', 'storage': '1871'}"
117,6,06/21/2016 08:16:08,"{'time_left': '3298', 'storage': '1871'}"
117,6,06/21/2016 08:17:08,"{'time_left': '3238', 'storage': '1871'}"
117,6,06/21/2016 08:18:07,"{'time_left': '3179', 'storage': '2015'}"
117,6,06/21/2016 08:19:07,"{'time_left': '3119', 'storage': '2021'}"
117,6,06/21/2016 08:20:07,"{'time_left': '3059', 'storage': '2660'}"
117,6,06/21/2016 08:21:07,"{'time_left': '2999', 'storage': '2432'}"
117,6,06/21/2016 08:22:08,"{'time_left': '2938', 'storage': '2348'}"
117,6,06/21/2016 08:23:07,"{'time_left': '2879', 'storage': '2378'}"
117,6,06/21/2016 08:24:08,"{'time_left': '2818', 'storage': '2381'}"
117,6,06/21/2016 08:25:08,"{'time_left': '2758', 'storage': '2381'}"
117,6,06/21/2016 08:26:07,"{'time_left': '2699', 'storage': '2044'}"
117,5,06/21/2016 08:26:42,"{'qid': '191475', 'qno': '1'}"
117,6,06/21/2016 08:27:08,"{'time_left': '2638', 'storage': '2077'}"
117,6,06/21/2016 08:28:07,"{'time_left': '2579', 'storage': '2059'}"
117,6,06/21/2016 08:29:07,"{'time_left': '2519', 'storage': '2076'}"
117,6,06/21/2016 08:30:07,"{'time_left': '2459', 'storage': '2076'}"
117,21,06/21/2016 09:11:26,{}
118,1,07/01/2016 07:15:59,"{'nonce': '5g0isqxr', 'user_agent': 'Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
118,2,07/01/2016 07:16:02,{'time_left': '3597'}
118,3,07/01/2016 07:16:08,"{'time_left': '3591', 'qid': '191475', 'qno': '1'}"
118,6,07/01/2016 07:17:03,"{'time_left': '3536', 'storage': '3375'}"
118,6,07/01/2016 07:18:03,"{'time_left': '3476', 'storage': '3375'}"
118,6,07/01/2016 07:19:03,"{'time_left': '3416', 'storage': '3441'}"
118,6,07/01/2016 07:20:03,"{'time_left': '3356', 'storage': '3511'}"
118,6,07/01/2016 07:21:03,"{'time_left': '3296', 'storage': '3556'}"
118,6,07/01/2016 07:22:03,"{'time_left': '3236', 'storage': '3571'}"
118,6,07/01/2016 07:23:03,"{'time_left': '3176', 'storage': '3591'}"
118,6,07/01/2016 07:24:03,"{'time_left': '3116', 'storage': '3606'}"
118,6,07/01/2016 07:25:03,"{'time_left': '3056', 'storage': '3606'}"
118,6,07/01/2016 07:26:03,"{'time_left': '2996', 'storage': '3694'}"
118,6,07/01/2016 07:27:03,"{'time_left': '2936', 'storage': '3722'}"
118,6,07/01/2016 07:28:03,"{'time_left': '2876', 'storage': '3820'}"
118,5,07/01/2016 07:28:44,"{'qid': '191475', 'qno': '1'}"
118,5,07/01/2016 07:28:57,"{'qid': '191475', 'qno': '1'}"
118,5,07/01/2016 07:29:03,"{'qid': '191475', 'qno': '1'}"
118,6,07/01/2016 07:29:04,"{'time_left': '2815', 'storage': '3655'}"
118,4,07/01/2016 07:29:27,"{'time_left': '2792', 'qid': '191475', 'qno': '1'}"
118,3,07/01/2016 07:29:28,"{'time_left': '2791', 'qid': '192199', 'qno': '2'}"
118,6,07/01/2016 07:30:03,"{'time_left': '2756', 'storage': '3909'}"
118,6,07/01/2016 07:31:03,"{'time_left': '2696', 'storage': '3909'}"
118,6,07/01/2016 07:32:03,"{'time_left': '2636', 'storage': '3914'}"
118,6,07/01/2016 07:33:03,"{'time_left': '2576', 'storage': '3914'}"
118,6,07/01/2016 07:34:03,"{'time_left': '2516', 'storage': '3949'}"
118,6,07/01/2016 07:35:03,"{'time_left': '2456', 'storage': '3949'}"
118,6,07/01/2016 07:36:03,"{'time_left': '2396', 'storage': '3987'}"
118,6,07/01/2016 07:37:03,"{'time_left': '2336', 'storage': '4033'}"
118,6,07/01/2016 07:38:03,"{'time_left': '2276', 'storage': '4051'}"
118,6,07/01/2016 07:39:03,"{'time_left': '2216', 'storage': '4122'}"
118,6,07/01/2016 07:40:03,"{'time_left': '2156', 'storage': '4217'}"
118,6,07/01/2016 07:41:03,"{'time_left': '2096', 'storage': '4361'}"
118,6,07/01/2016 07:42:03,"{'time_left': '2036', 'storage': '4362'}"
118,6,07/01/2016 07:43:03,"{'time_left': '1976', 'storage': '4377'}"
118,5,07/01/2016 07:43:40,"{'qid': '192199', 'qno': '2'}"
118,5,07/01/2016 07:43:44,"{'qid': '192199', 'qno': '2'}"
118,4,07/01/2016 07:43:56,"{'time_left': '1923', 'qid': '192199', 'qno': '2'}"
118,2,07/01/2016 07:43:57,{'time_left': '1922'}
118,6,07/01/2016 07:44:03,"{'time_left': '1916', 'storage': '4485'}"
118,20,07/01/2016 07:44:08,"{'method': 'userclick', 'ticks': 'None'}"
119,1,07/03/2016 18:31:18,"{'nonce': 'vnehw0os', 'user_agent': 'Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36', 'time_left': '3600', 'duration': '60'}"
119,2,07/03/2016 18:31:18,{'time_left': '3599'}
119,3,07/03/2016 18:31:26,"{'time_left': '3591', 'qid': '191475', 'qno': '1'}"
119,6,07/03/2016 18:32:19,"{'time_left': '3538', 'storage': '2878'}"
119,6,07/03/2016 18:33:19,"{'time_left': '3478', 'storage': '2878'}"
119,5,07/03/2016 18:33:37,"{'qid': '191475', 'qno': '1'}"
119,6,07/03/2016 18:34:19,"{'time_left': '3418', 'storage': '2889'}"
119,6,07/03/2016 18:35:19,"{'time_left': '3358', 'storage': '2889'}"
119,6,07/03/2016 18:36:19,"{'time_left': '3298', 'storage': '2889'}"
119,6,07/03/2016 18:37:19,"{'time_left': '3238', 'storage': '2897'}"
119,6,07/03/2016 18:38:19,"{'time_left': '3178', 'storage': '2897'}"
119,6,07/03/2016 18:39:19,"{'time_left': '3118', 'storage': '2890'}"
119,6,07/03/2016 18:40:19,"{'time_left': '3058', 'storage': '2941'}"
119,6,07/03/2016 18:41:19,"{'time_left': '2998', 'storage': '2941'}"
119,6,07/03/2016 18:42:19,"{'time_left': '2938', 'storage': '2941'}"
119,6,07/03/2016 18:43:19,"{'time_left': '2878', 'storage': '2941'}"
119,6,07/03/2016 18:44:19,"{'time_left': '2818', 'storage': '2941'}"
119,6,07/03/2016 18:45:19,"{'time_left': '2758', 'storage': '2941'}"
119,6,07/03/2016 18:46:19,"{'time_left': '2698', 'storage': '2941'}"
119,6,07/03/2016 18:47:19,"{'time_left': '2638', 'storage': '2917'}"
119,5,07/03/2016 18:48:08,"{'qid': '191475', 'qno': '1'}"
119,6,07/03/2016 18:48:19,"{'time_left': '2578', 'storage': '2976'}"
119,5,07/03/2016 18:48:29,"{'qid': '191475', 'qno': '1'}"
119,6,07/03/2016 18:49:19,"{'time_left': '2518', 'storage': '2978'}"
119,6,07/03/2016 18:50:19,"{'time_left': '2458', 'storage': '2978'}"
119,5,07/03/2016 18:50:35,"{'qid': '191475', 'qno': '1'}"
119,5,07/03/2016 18:50:51,"{'qid': '191475', 'qno': '1'}"
119,6,07/03/2016 18:51:19,"{'time_left': '2398', 'storage': '3008'}"
119,6,07/03/2016 18:52:19,"{'time_left': '2338', 'storage': '3029'}"
119,6,07/03/2016 18:53:19,"{'time_left': '2278', 'storage': '3029'}"
119,6,07/03/2016 18:54:19,"{'time_left': '2218', 'storage': '3029'}"
